2011-04-08 09:09:26,715 INFO [main] [ScanningPluginLoader] Plugin Unit: /Users/jwyles/Code/dvcstasks/target/bamboo/home/bundled-plugins/bndlib-0.0.255.jar (1302217718000) created
2011-04-08 09:09:26,791 INFO [main] [AlternativeDirectoryResourceLoader] Found alternative resource directory /Users/jwyles/Code/dvcstasks/src/main/resources
2011-04-08 09:09:26,791 INFO [main] [ScanningPluginLoader] Plugin Unit: /Users/jwyles/Code/dvcstasks/target/bamboo/home/bundled-plugins/httpclient-osgi-4.0-beta2.jar (1302217718000) created
2011-04-08 09:09:26,832 INFO [main] [AlternativeDirectoryResourceLoader] Found alternative resource directory /Users/jwyles/Code/dvcstasks/src/main/resources
2011-04-08 09:09:26,832 INFO [main] [ScanningPluginLoader] Plugin Unit: /Users/jwyles/Code/dvcstasks/target/bamboo/home/bundled-plugins/httpcore-osgi-4.0.jar (1302217718000) created
2011-04-08 09:09:26,838 INFO [main] [AlternativeDirectoryResourceLoader] Found alternative resource directory /Users/jwyles/Code/dvcstasks/src/main/resources
2011-04-08 09:09:26,838 INFO [main] [ScanningPluginLoader] Plugin Unit: /Users/jwyles/Code/dvcstasks/target/bamboo/home/bundled-plugins/json-20070829.jar (1302217718000) created
2011-04-08 09:09:26,843 INFO [main] [AlternativeDirectoryResourceLoader] Found alternative resource directory /Users/jwyles/Code/dvcstasks/src/main/resources
2011-04-08 09:09:26,843 INFO [main] [ScanningPluginLoader] Plugin Unit: /Users/jwyles/Code/dvcstasks/target/bamboo/home/bundled-plugins/jsr305-1.1.jar (1302217718000) created
2011-04-08 09:09:27,575 INFO [main] [ScanningPluginLoader] Plugin Unit: /Users/jwyles/Code/dvcstasks/target/bamboo/home/bundled-plugins/streams-bamboo-plugin-2.2-alpha-9.jar (1302217718000) created
2011-04-08 09:09:27,719 INFO [main] [AlternativeDirectoryResourceLoader] Found alternative resource directory /Users/jwyles/Code/dvcstasks/src/main/resources
2011-04-08 09:09:27,750 INFO [main] [AlternativeDirectoryResourceLoader] Found alternative resource directory /Users/jwyles/Code/dvcstasks/src/main/resources
2011-04-08 09:09:27,756 INFO [main] [AlternativeDirectoryResourceLoader] Found alternative resource directory /Users/jwyles/Code/dvcstasks/src/main/resources
2011-04-08 09:09:27,760 INFO [main] [AlternativeDirectoryResourceLoader] Found alternative resource directory /Users/jwyles/Code/dvcstasks/src/main/resources
2011-04-08 09:09:27,770 INFO [main] [AlternativeDirectoryResourceLoader] Found alternative resource directory /Users/jwyles/Code/dvcstasks/src/main/resources
2011-04-08 09:09:27,780 INFO [main] [AlternativeDirectoryResourceLoader] Found alternative resource directory /Users/jwyles/Code/dvcstasks/src/main/resources
2011-04-08 09:09:27,786 INFO [main] [AlternativeDirectoryResourceLoader] Found alternative resource directory /Users/jwyles/Code/dvcstasks/src/main/resources
2011-04-08 09:09:27,790 INFO [main] [AlternativeDirectoryResourceLoader] Found alternative resource directory /Users/jwyles/Code/dvcstasks/src/main/resources
2011-04-08 09:09:27,796 INFO [main] [AlternativeDirectoryResourceLoader] Found alternative resource directory /Users/jwyles/Code/dvcstasks/src/main/resources
2011-04-08 09:09:27,803 INFO [main] [AlternativeDirectoryResourceLoader] Found alternative resource directory /Users/jwyles/Code/dvcstasks/src/main/resources
2011-04-08 09:09:27,807 INFO [main] [AlternativeDirectoryResourceLoader] Found alternative resource directory /Users/jwyles/Code/dvcstasks/src/main/resources
2011-04-08 09:09:27,881 INFO [main] [AlternativeDirectoryResourceLoader] Found alternative resource directory /Users/jwyles/Code/dvcstasks/src/main/resources
2011-04-08 09:09:27,889 INFO [main] [AlternativeDirectoryResourceLoader] Found alternative resource directory /Users/jwyles/Code/dvcstasks/src/main/resources
2011-04-08 09:09:27,898 INFO [main] [AlternativeDirectoryResourceLoader] Found alternative resource directory /Users/jwyles/Code/dvcstasks/src/main/resources
2011-04-08 09:09:27,902 INFO [main] [AlternativeDirectoryResourceLoader] Found alternative resource directory /Users/jwyles/Code/dvcstasks/src/main/resources
2011-04-08 09:09:27,907 INFO [main] [AlternativeDirectoryResourceLoader] Found alternative resource directory /Users/jwyles/Code/dvcstasks/src/main/resources
2011-04-08 09:09:27,971 INFO [main] [AlternativeDirectoryResourceLoader] Found alternative resource directory /Users/jwyles/Code/dvcstasks/src/main/resources
2011-04-08 09:09:28,422 INFO [Spring executor 2] [OsgiPlugin] Waiting for service '&templateContextFactory' for plugin 'com.atlassian.templaterenderer.atlassian-template-renderer-velocity1.6-plugin' with filter (objectClass=com.atlassian.templaterenderer.TemplateContextFactory)
2011-04-08 09:09:28,422 INFO [Spring executor 1] [OsgiPlugin] Waiting for service '&i18nResolver' for plugin 'com.atlassian.auiplugin' with filter (objectClass=com.atlassian.sal.api.message.I18nResolver)
2011-04-08 09:09:28,469 INFO [Spring executor 4] [OsgiPlugin] Waiting for service '&org.springframework.osgi.service.importer.support.OsgiServiceProxyFactoryBean#1' for plugin 'com.atlassian.plugins.rest.atlassian-rest-module' with filter (objectClass=com.atlassian.sal.api.user.UserManager)
2011-04-08 09:09:28,469 INFO [Spring executor 4] [OsgiPlugin] Waiting for service '&org.springframework.osgi.service.importer.support.OsgiServiceProxyFactoryBean#2' for plugin 'com.atlassian.plugins.rest.atlassian-rest-module' with filter (objectClass=com.atlassian.sal.api.websudo.WebSudoManager)
2011-04-08 09:09:28,470 INFO [Spring executor 4] [OsgiPlugin] Waiting for service '&requestFactory' for plugin 'com.atlassian.plugins.rest.atlassian-rest-module' with filter (objectClass=com.atlassian.sal.api.net.NonMarshallingRequestFactory)
2011-04-08 09:09:28,599 INFO [Spring executor 2] [OsgiPlugin] Waiting for service '&threadLocalDelegateExecutorFactory' for plugin 'com.atlassian.gadgets.publisher' with filter (objectClass=com.atlassian.sal.api.executor.ThreadLocalDelegateExecutorFactory)
2011-04-08 09:09:28,600 INFO [Spring executor 2] [OsgiPlugin] Waiting for service '&localeResolver' for plugin 'com.atlassian.gadgets.publisher' with filter (objectClass=com.atlassian.sal.api.message.LocaleResolver)
2011-04-08 09:09:28,600 INFO [Spring executor 2] [OsgiPlugin] Waiting for service '&applicationProperties' for plugin 'com.atlassian.gadgets.publisher' with filter (objectClass=com.atlassian.sal.api.ApplicationProperties)
2011-04-08 09:09:28,600 INFO [Spring executor 2] [OsgiPlugin] Waiting for service '&i18nResolver' for plugin 'com.atlassian.gadgets.publisher' with filter (objectClass=com.atlassian.sal.api.message.I18nResolver)
2011-04-08 09:09:28,605 INFO [Spring executor 4] [OsgiPlugin] Waiting for service '&pluginSettingsFactory' for plugin 'com.atlassian.oauth.consumer.sal' with filter (objectClass=com.atlassian.sal.api.pluginsettings.PluginSettingsFactory)
2011-04-08 09:09:28,605 INFO [Spring executor 4] [OsgiPlugin] Waiting for service '&applicationProperties' for plugin 'com.atlassian.oauth.consumer.sal' with filter (objectClass=com.atlassian.sal.api.ApplicationProperties)
2011-04-08 09:09:28,605 INFO [Spring executor 4] [OsgiPlugin] Waiting for service '&i18nResolver' for plugin 'com.atlassian.oauth.consumer.sal' with filter (objectClass=com.atlassian.sal.api.message.I18nResolver)
2011-04-08 09:09:28,666 INFO [Spring executor 2] [OsgiPlugin] Waiting for service '&i18nResolver' for plugin 'com.atlassian.templaterenderer.api' with filter (objectClass=com.atlassian.sal.api.message.I18nResolver)
2011-04-08 09:09:28,725 INFO [Spring executor 4] [OsgiPlugin] Waiting for service '&pluginScheduler' for plugin 'com.atlassian.oauth.serviceprovider' with filter (objectClass=com.atlassian.sal.api.scheduling.PluginScheduler)
2011-04-08 09:09:28,725 INFO [Spring executor 4] [OsgiPlugin] Waiting for service '&authenticationListener' for plugin 'com.atlassian.oauth.serviceprovider' with filter (objectClass=com.atlassian.sal.api.auth.AuthenticationListener)
2011-04-08 09:09:28,725 INFO [Spring executor 4] [OsgiPlugin] Waiting for service '&authenticationController' for plugin 'com.atlassian.oauth.serviceprovider' with filter (objectClass=com.atlassian.sal.api.auth.AuthenticationController)
2011-04-08 09:09:28,726 INFO [Spring executor 4] [OsgiPlugin] Waiting for service '&consumerStore' for plugin 'com.atlassian.oauth.serviceprovider' with filter (objectClass=com.atlassian.oauth.serviceprovider.ServiceProviderConsumerStore)
2011-04-08 09:09:28,726 INFO [Spring executor 4] [OsgiPlugin] Waiting for service '&templateRenderer' for plugin 'com.atlassian.oauth.serviceprovider' with filter (objectClass=com.atlassian.templaterenderer.velocity.one.six.VelocityTemplateRenderer)
2011-04-08 09:09:28,726 INFO [Spring executor 4] [OsgiPlugin] Waiting for service '&userManager' for plugin 'com.atlassian.oauth.serviceprovider' with filter (objectClass=com.atlassian.sal.api.user.UserManager)
2011-04-08 09:09:28,726 INFO [Spring executor 4] [OsgiPlugin] Waiting for service '&localeResolver' for plugin 'com.atlassian.oauth.serviceprovider' with filter (objectClass=com.atlassian.sal.api.message.LocaleResolver)
2011-04-08 09:09:28,727 INFO [Spring executor 4] [OsgiPlugin] Waiting for service '&applicationProperties' for plugin 'com.atlassian.oauth.serviceprovider' with filter (objectClass=com.atlassian.sal.api.ApplicationProperties)
2011-04-08 09:09:28,727 INFO [Spring executor 4] [OsgiPlugin] Waiting for service '&transactionTemplate' for plugin 'com.atlassian.oauth.serviceprovider' with filter (objectClass=com.atlassian.sal.api.transaction.TransactionTemplate)
2011-04-08 09:09:28,727 INFO [Spring executor 4] [OsgiPlugin] Waiting for service '&i18nResolver' for plugin 'com.atlassian.oauth.serviceprovider' with filter (objectClass=com.atlassian.sal.api.message.I18nResolver)
2011-04-08 09:09:28,727 INFO [Spring executor 4] [OsgiPlugin] Waiting for service '&loginUriProvider' for plugin 'com.atlassian.oauth.serviceprovider' with filter (objectClass=com.atlassian.sal.api.auth.LoginUriProvider)
2011-04-08 09:09:28,727 INFO [Spring executor 4] [OsgiPlugin] Waiting for service '&delegateTokenStore' for plugin 'com.atlassian.oauth.serviceprovider' with filter (objectClass=com.atlassian.oauth.serviceprovider.ServiceProviderTokenStore)
2011-04-08 09:09:28,863 INFO [Spring executor 4] [OsgiPlugin] Waiting for service '&requestFactory' for plugin 'com.atlassian.streams.bamboo' with filter (objectClass=com.atlassian.sal.api.net.RequestFactory)
2011-04-08 09:09:28,863 INFO [Spring executor 4] [OsgiPlugin] Waiting for service '&applicationProperties' for plugin 'com.atlassian.streams.bamboo' with filter (objectClass=com.atlassian.sal.api.ApplicationProperties)
2011-04-08 09:09:28,863 INFO [Spring executor 4] [OsgiPlugin] Waiting for service '&transactionTemplate' for plugin 'com.atlassian.streams.bamboo' with filter (objectClass=com.atlassian.sal.api.transaction.TransactionTemplate)
2011-04-08 09:09:28,863 INFO [Spring executor 4] [OsgiPlugin] Waiting for service '&i18nResolver' for plugin 'com.atlassian.streams.bamboo' with filter (objectClass=com.atlassian.sal.api.message.I18nResolver)
2011-04-08 09:09:29,234 INFO [Spring executor 4] [OsgiPlugin] Waiting for service '&userManager' for plugin 'com.atlassian.upm.atlassian-universal-plugin-manager-plugin' with filter (objectClass=com.atlassian.sal.api.user.UserManager)
2011-04-08 09:09:29,234 INFO [Spring executor 4] [OsgiPlugin] Waiting for service '&localeResolver' for plugin 'com.atlassian.upm.atlassian-universal-plugin-manager-plugin' with filter (objectClass=com.atlassian.sal.api.message.LocaleResolver)
2011-04-08 09:09:29,234 INFO [Spring executor 4] [OsgiPlugin] Waiting for service '&applicationProperties' for plugin 'com.atlassian.upm.atlassian-universal-plugin-manager-plugin' with filter (objectClass=com.atlassian.sal.api.ApplicationProperties)
2011-04-08 09:09:29,234 INFO [Spring executor 4] [OsgiPlugin] Waiting for service '&i18nResolver' for plugin 'com.atlassian.upm.atlassian-universal-plugin-manager-plugin' with filter (objectClass=com.atlassian.sal.api.message.I18nResolver)
2011-04-08 09:09:29,235 INFO [Spring executor 4] [OsgiPlugin] Waiting for service '&loginUriProvider' for plugin 'com.atlassian.upm.atlassian-universal-plugin-manager-plugin' with filter (objectClass=com.atlassian.sal.api.auth.LoginUriProvider)
2011-04-08 09:09:29,235 INFO [Spring executor 4] [OsgiPlugin] Waiting for service '&requestFactory' for plugin 'com.atlassian.upm.atlassian-universal-plugin-manager-plugin' with filter (objectClass=com.atlassian.sal.api.net.RequestFactory)
2011-04-08 09:09:29,235 INFO [Spring executor 4] [OsgiPlugin] Waiting for service '&pluginSettingsFactory' for plugin 'com.atlassian.upm.atlassian-universal-plugin-manager-plugin' with filter (objectClass=com.atlassian.sal.api.pluginsettings.PluginSettingsFactory)
2011-04-08 09:09:29,235 INFO [Spring executor 4] [OsgiPlugin] Waiting for service '&salWebSudoManager' for plugin 'com.atlassian.upm.atlassian-universal-plugin-manager-plugin' with filter (objectClass=com.atlassian.sal.api.websudo.WebSudoManager)
2011-04-08 09:09:29,235 INFO [Spring executor 4] [OsgiPlugin] Waiting for service '&renderer' for plugin 'com.atlassian.upm.atlassian-universal-plugin-manager-plugin' with filter (objectClass=com.atlassian.templaterenderer.velocity.one.six.VelocityTemplateRenderer)
2011-04-08 09:09:29,236 INFO [Spring executor 4] [OsgiPlugin] Waiting for service '&txTemplate' for plugin 'com.atlassian.upm.atlassian-universal-plugin-manager-plugin' with filter (objectClass=com.atlassian.sal.api.transaction.TransactionTemplate)
2011-04-08 09:09:29,372 INFO [Spring executor 4] [OsgiPlugin] Waiting for service '&templateRenderer' for plugin 'com.atlassian.oauth.consumer' with filter (objectClass=com.atlassian.templaterenderer.velocity.one.six.VelocityTemplateRenderer)
2011-04-08 09:09:29,372 INFO [Spring executor 4] [OsgiPlugin] Waiting for service '&consumerService' for plugin 'com.atlassian.oauth.consumer' with filter (objectClass=com.atlassian.oauth.consumer.ConsumerService)
2011-04-08 09:09:29,403 INFO [Spring executor 2] [OsgiPlugin] Waiting for service '&templateRendererFactory' for plugin 'com.atlassian.oauth.admin' with filter (objectClass=com.atlassian.templaterenderer.velocity.one.six.VelocityTemplateRendererFactory)
2011-04-08 09:09:29,403 INFO [Spring executor 2] [OsgiPlugin] Waiting for service '&requestFactory' for plugin 'com.atlassian.oauth.admin' with filter (objectClass=com.atlassian.sal.api.net.RequestFactory)
2011-04-08 09:09:29,403 INFO [Spring executor 2] [OsgiPlugin] Waiting for service '&userManager' for plugin 'com.atlassian.oauth.admin' with filter (objectClass=com.atlassian.sal.api.user.UserManager)
2011-04-08 09:09:29,403 INFO [Spring executor 2] [OsgiPlugin] Waiting for service '&applicationProperties' for plugin 'com.atlassian.oauth.admin' with filter (objectClass=com.atlassian.sal.api.ApplicationProperties)
2011-04-08 09:09:29,403 INFO [Spring executor 2] [OsgiPlugin] Waiting for service '&webSudoManager' for plugin 'com.atlassian.oauth.admin' with filter (objectClass=com.atlassian.sal.api.websudo.WebSudoManager)
2011-04-08 09:09:29,404 INFO [Spring executor 2] [OsgiPlugin] Waiting for service '&i18nResolver' for plugin 'com.atlassian.oauth.admin' with filter (objectClass=com.atlassian.sal.api.message.I18nResolver)
2011-04-08 09:09:29,404 INFO [Spring executor 2] [OsgiPlugin] Waiting for service '&loginUriProvider' for plugin 'com.atlassian.oauth.admin' with filter (objectClass=com.atlassian.sal.api.auth.LoginUriProvider)
2011-04-08 09:09:29,740 INFO [main] [WaitUntil] Plugins that have yet to be enabled: [com.atlassian.oauth.admin, com.atlassian.oauth.consumer, com.atlassian.auiplugin, com.atlassian.sal.bamboo, com.atlassian.templaterenderer.atlassian-template-renderer-velocity1.6-plugin, com.atlassian.plugins.rest.atlassian-rest-module, com.atlassian.gadgets.publisher, com.atlassian.oauth.serviceprovider.sal, com.atlassian.applinks.applinks-plugin, com.atlassian.oauth.consumer.sal, com.atlassian.oauth.serviceprovider, com.atlassian.templaterenderer.api, com.atlassian.streams.bamboo, com.atlassian.upm.atlassian-universal-plugin-manager-plugin], 60 seconds remaining
2011-04-08 09:09:29,741 INFO [Spring executor 3] [OsgiPlugin] Waiting for service '&pluginSettingsFactory' for plugin 'com.atlassian.oauth.serviceprovider.sal' with filter (objectClass=com.atlassian.sal.api.pluginsettings.PluginSettingsFactory)
2011-04-08 09:09:29,741 INFO [Spring executor 3] [OsgiPlugin] Waiting for service '&userManager' for plugin 'com.atlassian.oauth.serviceprovider.sal' with filter (objectClass=com.atlassian.sal.api.user.UserManager)
2011-04-08 09:09:29,741 INFO [Spring executor 3] [OsgiPlugin] Waiting for service '&applicationProperties' for plugin 'com.atlassian.oauth.serviceprovider.sal' with filter (objectClass=com.atlassian.sal.api.ApplicationProperties)
2011-04-08 09:09:29,743 INFO [Spring executor 2] [OsgiPlugin] Found service '&pluginScheduler' for plugin 'com.atlassian.oauth.serviceprovider' with filter (objectClass=com.atlassian.sal.api.scheduling.PluginScheduler)
2011-04-08 09:09:29,745 INFO [Spring executor 2] [OsgiPlugin] Found service '&txTemplate' for plugin 'com.atlassian.upm.atlassian-universal-plugin-manager-plugin' with filter (objectClass=com.atlassian.sal.api.transaction.TransactionTemplate)
2011-04-08 09:09:29,748 INFO [Spring executor 2] [OsgiPlugin] Found service '&transactionTemplate' for plugin 'com.atlassian.streams.bamboo' with filter (objectClass=com.atlassian.sal.api.transaction.TransactionTemplate)
2011-04-08 09:09:29,748 INFO [Spring executor 2] [OsgiPlugin] Found service '&transactionTemplate' for plugin 'com.atlassian.oauth.serviceprovider' with filter (objectClass=com.atlassian.sal.api.transaction.TransactionTemplate)
2011-04-08 09:09:29,793 INFO [Spring executor 5] [OsgiPlugin] Waiting for service '&threadLocalDelegateExecutorFactory' for plugin 'com.atlassian.applinks.applinks-plugin' with filter (objectClass=com.atlassian.sal.api.executor.ThreadLocalDelegateExecutorFactory)
2011-04-08 09:09:29,793 INFO [Spring executor 5] [OsgiPlugin] Waiting for service '&restUrlBuilder' for plugin 'com.atlassian.applinks.applinks-plugin' with filter (objectClass=com.atlassian.plugins.rest.common.util.RestUrlBuilder)
2011-04-08 09:09:29,794 INFO [Spring executor 5] [OsgiPlugin] Waiting for service '&projectManager' for plugin 'com.atlassian.applinks.applinks-plugin' with filter (objectClass=com.atlassian.sal.api.project.ProjectManager)
2011-04-08 09:09:29,794 INFO [Spring executor 5] [OsgiPlugin] Waiting for service '&xsrfTokenAccessor' for plugin 'com.atlassian.applinks.applinks-plugin' with filter (objectClass=com.atlassian.sal.api.xsrf.XsrfTokenAccessor)
2011-04-08 09:09:29,794 INFO [Spring executor 5] [OsgiPlugin] Waiting for service '&userManager' for plugin 'com.atlassian.applinks.applinks-plugin' with filter (objectClass=com.atlassian.sal.api.user.UserManager)
2011-04-08 09:09:29,794 INFO [Spring executor 5] [OsgiPlugin] Waiting for service '&xsrfTokenValidator' for plugin 'com.atlassian.applinks.applinks-plugin' with filter (objectClass=com.atlassian.sal.api.xsrf.XsrfTokenValidator)
2011-04-08 09:09:29,795 INFO [Spring executor 5] [OsgiPlugin] Waiting for service '&localeResolver' for plugin 'com.atlassian.applinks.applinks-plugin' with filter (objectClass=com.atlassian.sal.api.message.LocaleResolver)
2011-04-08 09:09:29,795 INFO [Spring executor 5] [OsgiPlugin] Waiting for service '&applicationProperties' for plugin 'com.atlassian.applinks.applinks-plugin' with filter (objectClass=com.atlassian.sal.api.ApplicationProperties)
2011-04-08 09:09:29,795 INFO [Spring executor 5] [OsgiPlugin] Waiting for service '&serviceProviderConsumerStore' for plugin 'com.atlassian.applinks.applinks-plugin' with filter (objectClass=com.atlassian.oauth.serviceprovider.ServiceProviderConsumerStore)
2011-04-08 09:09:29,795 INFO [Spring executor 5] [OsgiPlugin] Waiting for service '&i18nResolver' for plugin 'com.atlassian.applinks.applinks-plugin' with filter (objectClass=com.atlassian.sal.api.message.I18nResolver)
2011-04-08 09:09:29,796 INFO [Spring executor 5] [OsgiPlugin] Waiting for service '&loginUriProvider' for plugin 'com.atlassian.applinks.applinks-plugin' with filter (objectClass=com.atlassian.sal.api.auth.LoginUriProvider)
2011-04-08 09:09:29,796 INFO [Spring executor 5] [OsgiPlugin] Waiting for service '&authenticationListener' for plugin 'com.atlassian.applinks.applinks-plugin' with filter (objectClass=com.atlassian.sal.api.auth.AuthenticationListener)
2011-04-08 09:09:29,796 INFO [Spring executor 5] [OsgiPlugin] Waiting for service '&consumerTokenStore' for plugin 'com.atlassian.applinks.applinks-plugin' with filter (objectClass=com.atlassian.oauth.consumer.ConsumerTokenStore)
2011-04-08 09:09:29,796 INFO [Spring executor 5] [OsgiPlugin] Waiting for service '&serviceProviderTokenStore' for plugin 'com.atlassian.applinks.applinks-plugin' with filter (objectClass=com.atlassian.oauth.serviceprovider.ServiceProviderTokenStore)
2011-04-08 09:09:29,797 INFO [Spring executor 5] [OsgiPlugin] Waiting for service '&requestFactory' for plugin 'com.atlassian.applinks.applinks-plugin' with filter (objectClass=com.atlassian.sal.api.net.RequestFactory)
2011-04-08 09:09:29,797 INFO [Spring executor 5] [OsgiPlugin] Waiting for service '&templateRenderer' for plugin 'com.atlassian.applinks.applinks-plugin' with filter (objectClass=com.atlassian.templaterenderer.TemplateRenderer)
2011-04-08 09:09:29,797 INFO [Spring executor 5] [OsgiPlugin] Waiting for service '&pluginSettingsFactory' for plugin 'com.atlassian.applinks.applinks-plugin' with filter (objectClass=com.atlassian.sal.api.pluginsettings.PluginSettingsFactory)
2011-04-08 09:09:29,797 INFO [Spring executor 5] [OsgiPlugin] Waiting for service '&jaxbJsonMarshaller' for plugin 'com.atlassian.applinks.applinks-plugin' with filter (objectClass=com.atlassian.plugins.rest.common.json.JaxbJsonMarshaller)
2011-04-08 09:09:29,798 INFO [Spring executor 5] [OsgiPlugin] Waiting for service '&webSudoManager' for plugin 'com.atlassian.applinks.applinks-plugin' with filter (objectClass=com.atlassian.sal.api.websudo.WebSudoManager)
2011-04-08 09:09:29,798 INFO [Spring executor 5] [OsgiPlugin] Waiting for service '&consumerService' for plugin 'com.atlassian.applinks.applinks-plugin' with filter (objectClass=com.atlassian.oauth.consumer.ConsumerService)
2011-04-08 09:09:29,838 INFO [Spring executor 2] [OsgiPlugin] Found service '&requestFactory' for plugin 'com.atlassian.plugins.rest.atlassian-rest-module' with filter (objectClass=com.atlassian.sal.api.net.NonMarshallingRequestFactory)
2011-04-08 09:09:29,847 INFO [Spring executor 2] [OsgiPlugin] Found service '&authenticationController' for plugin 'com.atlassian.oauth.serviceprovider' with filter (objectClass=com.atlassian.sal.api.auth.AuthenticationController)
2011-04-08 09:09:29,862 INFO [Spring executor 2] [OsgiPlugin] Found service '&authenticationListener' for plugin 'com.atlassian.applinks.applinks-plugin' with filter (objectClass=com.atlassian.sal.api.auth.AuthenticationListener)
2011-04-08 09:09:29,864 INFO [Spring executor 2] [OsgiPlugin] Found service '&authenticationListener' for plugin 'com.atlassian.oauth.serviceprovider' with filter (objectClass=com.atlassian.sal.api.auth.AuthenticationListener)
2011-04-08 09:09:29,868 INFO [Spring executor 2] [OsgiPlugin] Found service '&loginUriProvider' for plugin 'com.atlassian.applinks.applinks-plugin' with filter (objectClass=com.atlassian.sal.api.auth.LoginUriProvider)
2011-04-08 09:09:29,868 INFO [Spring executor 2] [OsgiPlugin] Found service '&loginUriProvider' for plugin 'com.atlassian.oauth.admin' with filter (objectClass=com.atlassian.sal.api.auth.LoginUriProvider)
2011-04-08 09:09:29,869 INFO [Spring executor 2] [OsgiPlugin] Found service '&loginUriProvider' for plugin 'com.atlassian.upm.atlassian-universal-plugin-manager-plugin' with filter (objectClass=com.atlassian.sal.api.auth.LoginUriProvider)
2011-04-08 09:09:29,871 INFO [Spring executor 2] [OsgiPlugin] Found service '&loginUriProvider' for plugin 'com.atlassian.oauth.serviceprovider' with filter (objectClass=com.atlassian.sal.api.auth.LoginUriProvider)
2011-04-08 09:09:29,872 INFO [Spring executor 2] [OsgiPlugin] Found service '&pluginSettingsFactory' for plugin 'com.atlassian.applinks.applinks-plugin' with filter (objectClass=com.atlassian.sal.api.pluginsettings.PluginSettingsFactory)
2011-04-08 09:09:29,873 INFO [Spring executor 2] [OsgiPlugin] Found service '&pluginSettingsFactory' for plugin 'com.atlassian.oauth.serviceprovider.sal' with filter (objectClass=com.atlassian.sal.api.pluginsettings.PluginSettingsFactory)
2011-04-08 09:09:29,873 INFO [Spring executor 2] [OsgiPlugin] Found service '&pluginSettingsFactory' for plugin 'com.atlassian.upm.atlassian-universal-plugin-manager-plugin' with filter (objectClass=com.atlassian.sal.api.pluginsettings.PluginSettingsFactory)
2011-04-08 09:09:29,880 INFO [Spring executor 2] [OsgiPlugin] Found service '&pluginSettingsFactory' for plugin 'com.atlassian.oauth.consumer.sal' with filter (objectClass=com.atlassian.sal.api.pluginsettings.PluginSettingsFactory)
2011-04-08 09:09:29,882 INFO [Spring executor 2] [OsgiPlugin] Found service '&applicationProperties' for plugin 'com.atlassian.applinks.applinks-plugin' with filter (objectClass=com.atlassian.sal.api.ApplicationProperties)
2011-04-08 09:09:29,882 INFO [Spring executor 2] [OsgiPlugin] Found service '&applicationProperties' for plugin 'com.atlassian.oauth.serviceprovider.sal' with filter (objectClass=com.atlassian.sal.api.ApplicationProperties)
2011-04-08 09:09:29,882 INFO [Spring executor 2] [OsgiPlugin] Found service '&applicationProperties' for plugin 'com.atlassian.oauth.admin' with filter (objectClass=com.atlassian.sal.api.ApplicationProperties)
2011-04-08 09:09:29,883 INFO [Spring executor 2] [OsgiPlugin] Found service '&applicationProperties' for plugin 'com.atlassian.upm.atlassian-universal-plugin-manager-plugin' with filter (objectClass=com.atlassian.sal.api.ApplicationProperties)
2011-04-08 09:09:29,885 INFO [Spring executor 2] [OsgiPlugin] Found service '&applicationProperties' for plugin 'com.atlassian.streams.bamboo' with filter (objectClass=com.atlassian.sal.api.ApplicationProperties)
2011-04-08 09:09:29,885 INFO [Spring executor 2] [OsgiPlugin] Found service '&applicationProperties' for plugin 'com.atlassian.oauth.serviceprovider' with filter (objectClass=com.atlassian.sal.api.ApplicationProperties)
2011-04-08 09:09:29,885 INFO [Spring executor 2] [OsgiPlugin] Found service '&applicationProperties' for plugin 'com.atlassian.oauth.consumer.sal' with filter (objectClass=com.atlassian.sal.api.ApplicationProperties)
2011-04-08 09:09:29,886 INFO [Spring executor 2] [OsgiPlugin] Found service '&applicationProperties' for plugin 'com.atlassian.gadgets.publisher' with filter (objectClass=com.atlassian.sal.api.ApplicationProperties)
2011-04-08 09:09:29,886 INFO [Spring executor 2] [OsgiPlugin] Found service '&userManager' for plugin 'com.atlassian.applinks.applinks-plugin' with filter (objectClass=com.atlassian.sal.api.user.UserManager)
2011-04-08 09:09:29,887 INFO [Spring executor 2] [OsgiPlugin] Found service '&userManager' for plugin 'com.atlassian.oauth.serviceprovider.sal' with filter (objectClass=com.atlassian.sal.api.user.UserManager)
2011-04-08 09:09:29,900 INFO [Spring executor 2] [OsgiPlugin] Found service '&userManager' for plugin 'com.atlassian.oauth.admin' with filter (objectClass=com.atlassian.sal.api.user.UserManager)
2011-04-08 09:09:29,903 INFO [Spring executor 2] [OsgiPlugin] Found service '&userManager' for plugin 'com.atlassian.upm.atlassian-universal-plugin-manager-plugin' with filter (objectClass=com.atlassian.sal.api.user.UserManager)
2011-04-08 09:09:29,909 INFO [Spring executor 2] [OsgiPlugin] Found service '&userManager' for plugin 'com.atlassian.oauth.serviceprovider' with filter (objectClass=com.atlassian.sal.api.user.UserManager)
2011-04-08 09:09:29,909 INFO [Spring executor 2] [OsgiPlugin] Found service '&org.springframework.osgi.service.importer.support.OsgiServiceProxyFactoryBean#1' for plugin 'com.atlassian.plugins.rest.atlassian-rest-module' with filter (objectClass=com.atlassian.sal.api.user.UserManager)
2011-04-08 09:09:29,923 INFO [Spring executor 2] [OsgiPlugin] Found service '&projectManager' for plugin 'com.atlassian.applinks.applinks-plugin' with filter (objectClass=com.atlassian.sal.api.project.ProjectManager)
